list-id-none,1,1,4,3,129704,43234,0
list-id-none,16,1,4,48,428760,8932,0
list-id-none,1,2,4,6,55240,9206,0
list-id-none,16,2,4,96,389538,4057,0
list-id-none,1,4,4,12,51366,4280,0
list-id-none,4,4,4,48,117735,2452,0
list-id-none,12,4,4,144,261048,1812,0
list-id-none,16,4,4,192,345829,1801,0
list-id-none,1,8,4,24,64216,2675,0
list-id-none,8,8,4,192,225995,1177,0
list-id-none,1,16,4,48,127157,2649,0
list-id-m,1,10,4,30,160004,5333,704
list-id-m,4,10,4,120,217094,1809,8471
list-id-m,8,10,4,240,280121,1167,6020
list-id-m,12,10,4,360,307454,854,525
list-id-m,16,10,4,480,550597,1147,17962
list-id-m,1,20,4,60,74551,1242,792
list-id-m,4,20,4,240,235018,979,9531
list-id-m,8,20,4,480,514150,1071,35507
list-id-m,12,20,4,720,1043610,1449,127535
list-id-m,16,20,4,960,1616306,1683,216158
list-id-m,1,40,4,120,120689,1005,1327
list-id-m,4,40,4,480,656610,1367,57010
list-id-m,8,40,4,960,1552558,1617,207832
list-id-m,12,40,4,1440,2771891,1924,407201
list-id-m,16,40,4,1920,4066735,2118,662623
list-id-m,1,80,4,240,237621,990,2230
list-id-m,4,80,4,960,1689685,1760,170303
list-id-m,8,80,4,1920,4607396,2399,675536
list-id-m,12,80,4,2880,8351158,2899,1374766
list-id-m,16,80,4,3840,12555708,3269,2216300
list-id-s,1,10,4,30,61927,2064,330
list-id-s,4,10,4,120,104428,870,829
list-id-s,8,10,4,240,201061,837,333
list-id-s,12,10,4,360,283331,787,896
list-id-s,16,10,4,480,383423,798,621
list-id-s,1,20,4,60,65702,1095,539
list-id-s,4,20,4,240,215346,897,10921
list-id-s,8,20,4,480,480356,1000,35356
list-id-s,12,20,4,720,751532,1043,69242
list-id-s,16,20,4,960,1170726,1219,122238
list-id-s,1,40,4,120,148008,1233,1050
list-id-s,4,40,4,480,477202,994,35879
list-id-s,8,40,4,960,1238982,1290,141560
list-id-s,12,40,4,1440,2279871,1583,326583
list-id-s,16,40,4,1920,3665061,1908,572621
list-id-s,1,80,4,240,264126,1100,1915
list-id-s,4,80,4,960,1431179,1490,131423
list-id-s,8,80,4,1920,3764905,1960,498832
list-id-s,12,80,4,2880,7395058,2567,1176351
list-id-s,16,80,4,3840,11331813,2950,1583250
list-none-m,1,1000,1,3000,8594677,2864,22463
list-none-m,2,1000,1,6000,38378446,6396,3933267
list-none-m,4,1000,1,12000,154514735,12876,24100164
list-none-m,8,1000,1,24000,587684945,24486,100412869
list-none-m,12,1000,1,36000,1409352636,39148,259969122
list-none-m,1,1000,4,3000,2725202,908,23613
list-none-m,2,1000,4,6000,14332688,2388,748323
list-none-m,4,1000,4,12000,29319538,2443,2678728
list-none-m,8,1000,4,24000,76869578,3202,10227329
list-none-m,12,1000,4,36000,162692495,4519,25283652
list-none-m,1,1000,8,3000,1678994,559,23674
list-none-m,2,1000,8,6000,8358192,1393,335333
list-none-m,4,1000,8,12000,15710496,1309,1074985
list-none-m,8,1000,8,24000,34341249,1430,3693161
list-none-m,12,1000,8,36000,66282821,1841,8798372
list-none-m,1,1000,16,3000,1149477,383,23679
list-none-m,2,1000,16,6000,5555783,925,204746
list-none-m,4,1000,16,12000,9653470,804,511367
list-none-m,8,1000,16,24000,17138744,714,1354159
list-none-m,12,1000,16,36000,28230355,784,2791273
list-none-s,1,1000,1,3000,8656444,2885,22174
list-none-s,2,1000,1,6000,42411269,7068,3950714
list-none-s,4,1000,1,12000,173675989,14472,24613565
list-none-s,8,1000,1,24000,687165976,28631,124598801
list-none-s,12,1000,1,36000,1622848550,45079,311614436
list-none-s,1,1000,4,3000,2579908,859,23840
list-none-s,2,1000,4,6000,14635467,2439,553255
list-none-s,4,1000,4,12000,41013350,3417,3527994
list-none-s,8,1000,4,24000,85644824,3568,10925087
list-none-s,12,1000,4,36000,153933127,4275,23239085
list-none-s,1,1000,8,3000,1603103,534,20739
list-none-s,2,1000,8,6000,8189717,1364,195182
list-none-s,4,1000,8,12000,19943733,1661,1138503
list-none-s,8,1000,8,24000,36101982,1504,3522154
list-none-s,12,1000,8,36000,58683123,1630,7245614
list-none-s,1,1000,16,3000,1175087,391,23620
list-none-s,2,1000,16,6000,4965152,827,112435
list-none-s,4,1000,16,12000,11196179,933,427015
list-none-s,8,1000,16,24000,17677094,736,1221045
list-none-s,12,1000,16,36000,25968467,721,2445241
